10963,5999,3090,4150,8747,9513,980,885,55259,414
10963,5999,3090,4150,8747,9513,980,885,55259,414
10019,4889,2594,3554,8111,8777,1014,877,59635,530
10019,4889,2594,3554,8111,8777,1014,877,59635,530
10019,4889,2594,3554,8111,8777,1014,877,59635,530
10019,4889,2594,3554,8111,8777,1014,877,59635,530
9338,3943,2145,2908,7384,7990,1074,861,63729,628
9338,3943,2145,2908,7384,7990,1074,861,63729,628
9338,3943,2145,2908,7384,7990,1074,861,63729,628
9338,3943,2145,2908,7384,7990,1074,861,63729,628
8808,3134,1839,2413,6662,7018,1108,850,67415,753
8808,3134,1839,2413,6662,7018,1108,850,67415,753
8808,3134,1839,2413,6662,7018,1108,850,67415,753
8808,3134,1839,2413,6662,7018,1108,850,67415,753
8374,2532,1505,1956,5953,6177,1117,826,70689,871
8374,2532,1505,1956,5953,6177,1117,826,70689,871
8374,2532,1505,1956,5953,6177,1117,826,70689,871
8374,2532,1505,1956,5953,6177,1117,826,70689,871
8017,2033,1163,1559,5301,5381,1099,837,73622,988
8017,2033,1163,1559,5301,5381,1099,837,73622,988
8017,2033,1163,1559,5301,5381,1099,837,73622,988
8017,2033,1163,1559,5301,5381,1099,837,73622,988
7761,1605,985,1322,4570,4521,1084,810,76232,1110
7761,1605,985,1322,4570,4521,1084,810,76232,1110
7761,1605,985,1322,4570,4521,1084,810,76232,1110
7761,1605,985,1322,4570,4521,1084,810,76232,1110
7541,1253,790,1088,3988,3892,1011,799,78422,1216
7541,1253,790,1088,3988,3892,1011,799,78422,1216
7541,1253,790,1088,3988,3892,1011,799,78422,1216
7541,1253,790,1088,3988,3892,1011,799,78422,1216
7370,1013,610,853,3427,3316,935,788,80349,1339
7370,1013,610,853,3427,3316,935,788,80349,1339
7370,1013,610,853,3427,3316,935,788,80349,1339
7370,1013,610,853,3427,3316,935,788,80349,1339
7238,787,480,708,2932,2757,868,773,82006,1451
7238,787,480,708,2932,2757,868,773,82006,1451
7238,787,480,708,2932,2757,868,773,82006,1451
7238,787,480,708,2932,2757,868,773,82006,1451
7121,654,412,511,2466,2349,810,782,83353,1542
7121,654,412,511,2466,2349,810,782,83353,1542
7121,654,412,511,2466,2349,810,782,83353,1542
7121,654,412,511,2466,2349,810,782,83353,1542
7024,506,348,413,2098,1929,749,765,84532,1636
7024,506,348,413,2098,1929,749,765,84532,1636
7024,506,348,413,2098,1929,749,765,84532,1636
7024,506,348,413,2098,1929,749,765,84532,1636
6940,424,256,324,1768,1610,666,749,85539,1724
6940,424,256,324,1768,1610,666,749,85539,1724
6940,424,256,324,1768,1610,666,749,85539,1724
6940,424,256,324,1768,1610,666,749,85539,1724
6889,328,213,251,1486,1372,582,730,86346,1803
6889,328,213,251,1486,1372,582,730,86346,1803
6889,328,213,251,1486,1372,582,730,86346,1803
6889,328,213,251,1486,1372,582,730,86346,1803
6828,283,169,194,1260,1137,502,714,87041,1872
6828,283,169,194,1260,1137,502,714,87041,1872
6828,283,169,194,1260,1137,502,714,87041,1872
6828,283,169,194,1260,1137,502,714,87041,1872
6764,257,130,164,1059,909,440,717,87641,1919
6764,257,130,164,1059,909,440,717,87641,1919
6764,257,130,164,1059,909,440,717,87641,1919
6764,257,130,164,1059,909,440,717,87641,1919
6725,205,108,143,889,757,369,693,88136,1975
6725,205,108,143,889,757,369,693,88136,1975
6725,205,108,143,889,757,369,693,88136,1975
6725,205,108,143,889,757,369,693,88136,1975
6705,161,101,108,736,627,320,684,88542,2016
6705,161,101,108,736,627,320,684,88542,2016
6705,161,101,108,736,627,320,684,88542,2016
6705,161,101,108,736,627,320,684,88542,2016
6689,114,86,94,633,512,263,690,88875,2044
6689,114,86,94,633,512,263,690,88875,2044
6689,114,86,94,633,512,263,690,88875,2044
6689,114,86,94,633,512,263,690,88875,2044
6672,94,61,77,522,390,221,661,89218,2084
6672,94,61,77,522,390,221,661,89218,2084
6672,94,61,77,522,390,221,661,89218,2084
6672,94,61,77,522,390,221,661,89218,2084
6661,80,51,56,420,315,176,628,89499,2114
6661,80,51,56,420,315,176,628,89499,2114
6661,80,51,56,420,315,176,628,89499,2114
6661,80,51,56,420,315,176,628,89499,2114
6651,63,34,44,355,259,116,617,89720,2141
6651,63,34,44,355,259,116,617,89720,2141
6651,63,34,44,355,259,116,617,89720,2141
6651,63,34,44,355,259,116,617,89720,2141
6640,53,36,38,288,211,63,615,89896,2160
6640,53,36,38,288,211,63,615,89896,2160
6640,53,36,38,288,211,63,615,89896,2160
6640,53,36,38,288,211,63,615,89896,2160
6634,45,26,26,230,172,32,581,90077,2177
6634,45,26,26,230,172,32,581,90077,2177
6634,45,26,26,230,172,32,581,90077,2177
6634,45,26,26,230,172,32,581,90077,2177
6630,38,20,19,196,143,5,568,90199,2182
6630,38,20,19,196,143,5,568,90199,2182
6630,38,20,19,196,143,5,568,90199,2182
6630,38,20,19,196,143,5,568,90199,2182
6626,27,14,19,162,111,8,516,90323,2194
6626,27,14,19,162,111,8,516,90323,2194
6626,27,14,19,162,111,8,516,90323,2194
6626,27,14,19,162,111,8,516,90323,2194
6622,25,11,12,122,97,4,474,90422,2211
6622,25,11,12,122,97,4,474,90422,2211
6622,25,11,12,122,97,4,474,90422,2211
6622,25,11,12,122,97,4,474,90422,2211
6618,21,11,12,95,79,3,429,90516,2216
6618,21,11,12,95,79,3,429,90516,2216
6618,21,11,12,95,79,3,429,90516,2216
6618,21,11,12,95,79,3,429,90516,2216
6615,16,8,11,77,72,0,398,90582,2221
6615,16,8,11,77,72,0,398,90582,2221
6615,16,8,11,77,72,0,398,90582,2221
6615,16,8,11,77,72,0,398,90582,2221
6611,17,6,7,67,57,3,354,90646,2232
6611,17,6,7,67,57,3,354,90646,2232
6611,17,6,7,67,57,3,354,90646,2232
6611,17,6,7,67,57,3,354,90646,2232
6610,12,4,10,52,43,1,322,90710,2236
6610,12,4,10,52,43,1,322,90710,2236
6610,12,4,10,52,43,1,322,90710,2236
6610,12,4,10,52,43,1,322,90710,2236
6608,10,6,7,44,34,3,287,90757,2244
6608,10,6,7,44,34,3,287,90757,2244
6608,10,6,7,44,34,3,287,90757,2244
6608,10,6,7,44,34,3,287,90757,2244
6607,7,3,7,36,30,2,259,90799,2250
6607,7,3,7,36,30,2,259,90799,2250
6607,7,3,7,36,30,2,259,90799,2250
6607,7,3,7,36,30,2,259,90799,2250
6606,3,2,5,31,33,1,241,90827,2251
6606,3,2,5,31,33,1,241,90827,2251
6606,3,2,5,31,33,1,241,90827,2251
6606,3,2,5,31,33,1,241,90827,2251
6606,3,1,0,28,27,1,218,90855,2261
6606,3,1,0,28,27,1,218,90855,2261
6606,3,1,0,28,27,1,218,90855,2261
6606,3,1,0,28,27,1,218,90855,2261
6605,2,1,1,20,20,2,201,90881,2267
6605,2,1,1,20,20,2,201,90881,2267
6605,2,1,1,20,20,2,201,90881,2267
6605,2,1,1,20,20,2,201,90881,2267
6605,2,0,1,13,16,0,182,90910,2271
6605,2,0,1,13,16,0,182,90910,2271
6605,2,0,1,13,16,0,182,90910,2271
6605,2,0,1,13,16,0,182,90910,2271
6603,3,1,0,9,13,1,168,90929,2273
6603,3,1,0,9,13,1,168,90929,2273
6603,3,1,0,9,13,1,168,90929,2273
6603,3,1,0,9,13,1,168,90929,2273
6603,3,1,0,7,9,0,149,90951,2277
6603,3,1,0,7,9,0,149,90951,2277
6603,3,1,0,7,9,0,149,90951,2277
6603,3,1,0,7,9,0,149,90951,2277
6603,3,1,0,4,8,0,139,90959,2283
6603,3,1,0,4,8,0,139,90959,2283
6603,3,1,0,4,8,0,139,90959,2283
6603,3,1,0,4,8,0,139,90959,2283
6603,2,0,1,5,7,0,126,90968,2288
6603,2,0,1,5,7,0,126,90968,2288
6603,2,0,1,5,7,0,126,90968,2288
6603,2,0,1,5,7,0,126,90968,2288
6601,4,0,0,4,7,0,118,90977,2289
6601,4,0,0,4,7,0,118,90977,2289
6601,4,0,0,4,7,0,118,90977,2289
6601,4,0,0,4,7,0,118,90977,2289
6601,3,1,0,3,5,1,109,90988,2289
6601,3,1,0,3,5,1,109,90988,2289
6601,3,1,0,3,5,1,109,90988,2289
6601,3,1,0,3,5,1,109,90988,2289
6601,2,0,1,4,3,0,104,90996,2289
6601,2,0,1,4,3,0,104,90996,2289
6601,2,0,1,4,3,0,104,90996,2289
6601,2,0,1,4,3,0,104,90996,2289
6601,1,0,1,3,3,0,96,91005,2290
6601,1,0,1,3,3,0,96,91005,2290
6601,1,0,1,3,3,0,96,91005,2290
6601,1,0,1,3,3,0,96,91005,2290
6601,1,0,0,1,3,0,85,91018,2291
6601,1,0,0,1,3,0,85,91018,2291
6601,1,0,0,1,3,0,85,91018,2291
6601,1,0,0,1,3,0,85,91018,2291
6601,1,0,0,1,3,0,79,91023,2292
6601,1,0,0,1,3,0,79,91023,2292
6601,1,0,0,1,3,0,79,91023,2292
6601,1,0,0,1,3,0,79,91023,2292
6601,1,0,0,1,1,1,75,91028,2292
6601,1,0,0,1,1,1,75,91028,2292
6601,1,0,0,1,1,1,75,91028,2292
6601,1,0,0,1,1,1,75,91028,2292
6601,1,0,0,0,1,0,71,91033,2293
6601,1,0,0,0,1,0,71,91033,2293
6601,1,0,0,0,1,0,71,91033,2293
6601,1,0,0,0,1,0,71,91033,2293
6601,1,0,0,0,1,0,68,91035,2294
6601,1,0,0,0,1,0,68,91035,2294
6601,1,0,0,0,1,0,68,91035,2294
6601,1,0,0,0,1,0,68,91035,2294
6601,0,0,1,0,1,0,61,91042,2294
6601,0,0,1,0,1,0,61,91042,2294
6601,0,0,1,0,1,0,61,91042,2294
6601,0,0,1,0,1,0,61,91042,2294
6601,0,0,0,0,2,0,59,91044,2294
6601,0,0,0,0,2,0,59,91044,2294
6601,0,0,0,0,2,0,59,91044,2294
6601,0,0,0,0,2,0,59,91044,2294
6601,0,0,0,0,1,0,52,91051,2295
6601,0,0,0,0,1,0,52,91051,2295
6601,0,0,0,0,1,0,52,91051,2295
6601,0,0,0,0,1,0,52,91051,2295
6601,0,0,0,0,0,0,46,91058,2295
6601,0,0,0,0,0,0,46,91058,2295
6601,0,0,0,0,0,0,46,91058,2295
6601,0,0,0,0,0,0,46,91058,2295
6601,0,0,0,0,0,0,43,91061,2295
6601,0,0,0,0,0,0,43,91061,2295
6601,0,0,0,0,0,0,43,91061,2295
6601,0,0,0,0,0,0,43,91061,2295
6601,0,0,0,0,0,0,39,91065,2295
6601,0,0,0,0,0,0,39,91065,2295
6601,0,0,0,0,0,0,39,91065,2295
6601,0,0,0,0,0,0,39,91065,2295
6601,0,0,0,0,0,0,34,91068,2297
6601,0,0,0,0,0,0,34,91068,2297
6601,0,0,0,0,0,0,34,91068,2297
6601,0,0,0,0,0,0,34,91068,2297
6601,0,0,0,0,0,0,29,91071,2299
6601,0,0,0,0,0,0,29,91071,2299
6601,0,0,0,0,0,0,29,91071,2299
6601,0,0,0,0,0,0,29,91071,2299
6601,0,0,0,0,0,0,26,91074,2299
6601,0,0,0,0,0,0,26,91074,2299
6601,0,0,0,0,0,0,26,91074,2299
6601,0,0,0,0,0,0,26,91074,2299
6601,0,0,0,0,0,0,25,91074,2300
6601,0,0,0,0,0,0,25,91074,2300
6601,0,0,0,0,0,0,25,91074,2300
6601,0,0,0,0,0,0,25,91074,2300
6601,0,0,0,0,0,0,24,91075,2300
6601,0,0,0,0,0,0,24,91075,2300
6601,0,0,0,0,0,0,24,91075,2300
6601,0,0,0,0,0,0,24,91075,2300
6601,0,0,0,0,0,0,21,91076,2302
6601,0,0,0,0,0,0,21,91076,2302
6601,0,0,0,0,0,0,21,91076,2302
6601,0,0,0,0,0,0,21,91076,2302
6601,0,0,0,0,0,0,19,91078,2302
6601,0,0,0,0,0,0,19,91078,2302
6601,0,0,0,0,0,0,19,91078,2302
6601,0,0,0,0,0,0,19,91078,2302
6601,0,0,0,0,0,0,17,91080,2302
6601,0,0,0,0,0,0,17,91080,2302
6601,0,0,0,0,0,0,17,91080,2302
6601,0,0,0,0,0,0,17,91080,2302
6601,0,0,0,0,0,0,14,91083,2302
6601,0,0,0,0,0,0,14,91083,2302
6601,0,0,0,0,0,0,14,91083,2302
6601,0,0,0,0,0,0,14,91083,2302
6601,0,0,0,0,0,0,12,91085,2302
6601,0,0,0,0,0,0,12,91085,2302
6601,0,0,0,0,0,0,12,91085,2302
6601,0,0,0,0,0,0,12,91085,2302
6601,0,0,0,0,0,0,11,91086,2302
6601,0,0,0,0,0,0,11,91086,2302
6601,0,0,0,0,0,0,11,91086,2302
6601,0,0,0,0,0,0,11,91086,2302
6601,0,0,0,0,0,0,9,91088,2302
6601,0,0,0,0,0,0,9,91088,2302
6601,0,0,0,0,0,0,9,91088,2302
6601,0,0,0,0,0,0,9,91088,2302
6601,0,0,0,0,0,0,8,91088,2303
6601,0,0,0,0,0,0,8,91088,2303
6601,0,0,0,0,0,0,8,91088,2303
6601,0,0,0,0,0,0,8,91088,2303
6601,0,0,0,0,0,0,7,91089,2303
6601,0,0,0,0,0,0,7,91089,2303
6601,0,0,0,0,0,0,7,91089,2303
6601,0,0,0,0,0,0,7,91089,2303
6601,0,0,0,0,0,0,6,91090,2303
6601,0,0,0,0,0,0,6,91090,2303
6601,0,0,0,0,0,0,6,91090,2303
6601,0,0,0,0,0,0,6,91090,2303
6601,0,0,0,0,0,0,5,91091,2303
6601,0,0,0,0,0,0,5,91091,2303
6601,0,0,0,0,0,0,5,91091,2303
6601,0,0,0,0,0,0,5,91091,2303
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,3,91092,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,2,91093,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,1,91094,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
6601,0,0,0,0,0,0,0,91095,2304
